text
" Bengio先生一門の出る前から「古典・名著」といわれている教科書""Deep Learing"" http://www.deeplearningbook.org/ が完成したそう！ https://www.facebook.com/ia3n.goodfello/posts/10102223910143043…"
“[1603.09727] Neural Language Correction with Character-Based Attention” http://htn.to/6y8uGB
"github: ""Deep Networks with Stochastic Depth"" http://htn.to/T7yzX21F"
“[1603.09382] Deep Networks with Stochastic Depth” http://htn.to/eCcrebumcBz
“[1603.09420] Minimal Gated Unit for Recurrent Neural Networks” http://htn.to/U1QcFk https://pic.twitter.com/x6fDY1V8fB
“[1603.09025] Recurrent Batch Normalization” http://htn.to/nxVYRwX https://pic.twitter.com/bEz0jE1qiH
RiR: State-of-the-art on CIFAR-100 / “[1603.08029] Resnet in Resnet: Generalizing Residual Architectures” http://htn.to/xQ1nwD
“[1603.08861] Revisiting Semi-Supervised Learning with Graph Embeddings” http://htn.to/xiE2nK
"“Attend, Infer, Repeat: Fast Scene Understanding with Generative Models” http://htn.to/VSBtNtcN https://pic.twitter.com/prG2JhpdwY"
"“[1603.08575] Attend, Infer, Repeat: Fast Scene Understanding with Generative Models” http://htn.to/icJXrA https://pic.twitter.com/yz1kMcOgWs"
“[1603.05027] Identity Mappings in Deep Residual Networks” http://htn.to/r21N9N
第53回 #TokyoWebmining 『ファッション・コマース 機械学習 祭り』、２回目の会場参加募集を開始しました。ファッション機械学習 研究進展、人工知能xファッション最前線、取引価格予測、等。今回もたっぷり議論しましょう。 http://bit.ly/1SwscT8
4/16 第53回 #TokyoWebmining -『ファッション・コマース 機械学習 祭り』、会場参加募集を開始しました。ファッション領域の機械学習 研究進展、人工知能xファッション最前線、取引価格予測、と豪華内容。ぜひ。詳細：http://bit.ly/1SwscT8
4/16 第53回 #TokyoWebmining −『ファッション・コマース 機械学習 祭り』、今晩、会場参加募集を開始します。ファッション領域の機械学習 研究進展、人工知能xファッション最前線、取引価格予測、と豪華内容。ぜひ。 http://bit.ly/1RyXQmF
Talk 3.「オークション市場における取引価格予測」(講師: @kos59125 ) - #TokyoWebmining 53rd - 詳細: http://bit.ly/1pHY0gS
Talk 2.「人工知能xファッション最前線」(講師: @kazukibs ) - #TokyoWebmining 53rd - 詳細: http://bit.ly/1pHY0gS
Talk 1.「Fashion Tech のあんちょこ ｰ 機械学習編 ｰ」(講師: @tn1031 ) - #TokyoWebmining 53rd - 詳細: http://bit.ly/1pHY0gS
4/16 第53回データマイニング+WEB＠東京『ファッション・コマース 機械学習 祭り』を開催します。ファッション領域の機械学習 研究進展、人工知能xファッション最前線、価格予測、と豪華内容。ぜひ。 http://bit.ly/1pHY0gS #TokyoWebmining
 4/16 (金) に、第53回 データマイニング+WEB＠東京 ーファッション・コマース 機械学習 祭りー を開催します。開催概要はこちらです。https://groups.google.com/d/msg/webminin-tokyo/mS1nMp6dNXU/Hc3lvvKYBwAJ…#TokyoWebmining
Domain-Discriminatorを加えたGANでConverter学習し、意味空間でDomain変換しての画像生成。「洋服を着ている人画像」から「洋服単体の画像」の生成。面白い。http://arxiv.org/pdf/1603.07442pdf… https://pic.twitter.com/6rKlHNoON6
"""Generative Fonts with Adversarial Networks"" http://htn.to/GZjMVfG"
“[1603.07063] Semantic Object Parsing with Graph LSTM” http://htn.to/a3wSuvu https://pic.twitter.com/zi6viuq3Bh
“[1603.07285] A guide to convolution arithmetic for deep learning” http://htn.to/Asks9qvL
“[1603.06277] Structured VAEs: Composing Probabilistic Graphical Models and Variational Autoencoders” http://htn.to/LzFE4Z
“GitHub - Maratyszcza/NNPACK: Acceleration package for neural networks on multi-core CPUs” http://htn.to/EgN89Z
“ml4a :: CIFAR-10 confusion” http://htn.to/fiVoh3
"GitXiv: ""VQA: Visual Question Answering"" http://htn.to/5Pk3PqhQSC1"
“第52回 データマイニング+WEB ＠東京( #TokyoWebmining 52nd )ー機械学習活用 祭りーを開催しました - hamadakoichi blog” http://htn.to/9Jn5WjADD6p
 #TokyoWebmining 本日最初の演題、@TVisionInsights の資料をシェアしましたーhttp://www.slideshare.net/YasushiGunya/2160326-tviattokyowebminingshare…@hamadakoichi
 今日の資料です。 #TokyoWebmining#algorithm #machinelearning http://www.slideshare.net/hamukazu/introuction-to-behavior-based-recommendation-system… via @SlideShare
"""Winning the Netflix Prize: A Summary"" #TokyoWebmining http://htn.to/cbh3pQ"
会場参加者のID・バックグラウンド一覧です - 52nd #TokyoWebmining https://pic.twitter.com/0Q67ui4jao
「第52回 データマイニング+WEB ＠東京( #TokyoWebmining 52nd ) ー機械学習活用 祭りー」にセキココしました！ http://sekico.co/zaseki/671 #sekicoco
本日のOpening Talk 資料です。 「データマイニング+WEB＠東京－ 創設の思い・目的・進行方針－」 http://slidesha.re/dtZGpB #TokyoWebmining
#TokyoWebmining もうすぐ開始。今回も素敵な @FreakOut_Garage さん会場。ボランティアの方々に手伝って頂け、会場準備完了。感謝。お菓子や飲み物もたっぷり。今回もたっぷり議論しましょう。 https://pic.twitter.com/8Z3obCwzUE
本日3/26(土) 12時開始「第52回 データマイニング+WEB＠東京−機械学習活用 祭り」@ 六本木FreakOut、動画配信も行いますのでみなさんぜひ。内容詳細: http://bit.ly/1UGiYsc #TokyoWebmining
 明日 3/26 (土) は第 52 回 #TokyoWebmining の開催日です！今回は【株式会社フリークアウト】での開催です！https://groups.google.com/d/msg/webminin-tokyo/NFpc-iFGvtw/yMnnkw1TBgAJ…
"""Experience Design 2016 - Data x Design -"" 、全日程終了。2日間、登壇も含め「体験」をテーマに、たくさんの方々に声をかけてもらえ、いままで関われていなかった新たな領域の方々とも交流を持てる場でした。またぜひ話しましょう。 #xpd2016"
“[1603.05631] Generative Image Modeling using Style and Structure Adversarial Networks” http://htn.to/VpwNjRn https://pic.twitter.com/jxFmhxy9WM
#xpd2016 - Data x Design 初日、「DeNAの機械学習・深層学習活用した体験提供の挑戦」のTalkで登壇しました。登壇後、多くの方々から好評の声をもらえよかった。
 パネルディスカッション。左からロフトワーク諏訪、DeNA濱田氏、日本交通川鍋氏。 #xpd2016 https://pic.twitter.com/YST13xUkyN
 深層学習の認識能力は人を超えている。画像を見た時に画像の中に何が写っているかを判断するのはコンピューターのほうが優っている。そして認識だけではなく、知能的なタスクも解かれ始めている #xpd2016
 DeNA濱田さんのセッションスタート。DeNA全サービスを対象として大規模機械学習活用サービスを行っているデータサイエンティスト。#xpd2016 https://pic.twitter.com/xtLowsoIyH
“[1603.05106] One-Shot Generalization in Deep Generative Models” http://htn.to/7TiYb2Kow
第52回 #TokyoWebmining 『機械学習活用 祭り』、２回目の会場参加募集を開始しました。機械学習活用した、アドテクのラストリゾート、レコメンド最前線、意味表現素性への構造主義的アプローチ、と豪華内容。ぜひ。詳細: http://bit.ly/1UGiYsc
本日3/21夜、第52回データマイニング+WEB@東京『機械学習活用 祭り』、2回目の会場参加募集を開始します。みなさんぜひ。今回もたっぷり議論しましょう。詳細: http://bit.ly/1UGiYsc #TokyoWebmining
“[1603.05279] XNOR-Net: ImageNet Classification Using Binary Convolutional Neural Networks” http://htn.to/ErdUjT9
 二つの異なるドメインでの転移学習をする際に、そのデータがどちら由来かを分類するタスクを走らせ（これは教師なしでできる）、それが区別がつかなくなるように学習する＝ドメインに依存しないような表現を獲得する  http://arxiv.org/abs/1510.02192 #DLT2016
 SqueezeNet (http://arxiv.org/abs/1602.07360) + DeepCompression(http://arxiv.org/pdf/1510.00149) で、alexnetを同精度のまま1/461のサイズにできる #DLT2016
 Darrell先生の。画像認識を学習させたのと、テキストから言語モデルを学習させ、それらを組み合わせたうえで画像としては（または言語としては）未知の対象を転移学習で推定する。強化学習も使ってる 論文> http://arxiv.org/abs/1601.01705 #DLT2016
Talk 3.「意味表現の素性への構造主義的アプローチ入門」(講師: @su_9qu ) - #TokyoWebmining 52nd - 詳細: http://bit.ly/1UGiYsc
Talk 2.「行動ベースレコメンデーションの最前線」(講師: @hamukazu ) - #TokyoWebmining 52nd - 詳細: http://bit.ly/1UGiYsc
Talk 1.「アドテクのラストリゾート～テレビ視聴をビッグデータにできるか？」(講師: @shkali ) - #TokyoWebmining 52nd - 詳細: http://bit.ly/1UGiYsc
3/26 第52回 #TokyoWebmining 『機械学習活用 祭り』、会場参加募集を開始しました。機械学習活用した、アドテクのラストリゾート、レコメンド最前線、意味表現素性への構造主義的アプローチ、と豪華内容。ぜひ。詳細: http://bit.ly/1UGiYsc
3/26 第52回 #TokyoWebmining −『機械学習活用 祭り』、今晩、会場参加募集を開始します。アドテクのラストリゾート、行動ベースレコメンデーション最前線、意味表現の素性への構造主義的アプローチ入門、と豪華内容。ぜひ。http://bit.ly/1pxE54L
 駒場ダンス部部長の濱田さんのインタビュー。『インタビュー：濱田晃一さん　DeNAの機械学習活用した体験提供の挑戦 ｜2016 ｜株式会社ロフトワーク』 http://www.loftwork.jp/column/2016/2060316_dena.aspx…
「DeNAの機械学習活用した体験提供の挑戦」に関しインタビューして頂いた記事が公開されました。普段、大規模機械学習活用したサービス開発で行っている８つのこと、心がけていること、等、話しています。ぜひご覧ください。 http://htn.to/bQBD7z
“[1603.03417] Texture Networks: Feed-forward Synthesis of Textures and Stylized Images” http://htn.to/kikjK93 https://pic.twitter.com/2uljKDzOJX
“[1603.01768] Semantic Style Transfer and Turning Two-Bit Doodles into Fine Artworks” http://htn.to/GVrJDC https://pic.twitter.com/gZQYb7Eczl
“[1602.04251] Gapped Boundary Phases of Topological Insulators via Weak Coupling” http://htn.to/SzSKyd2Ab
“[1603.01354] End-to-end Sequence Labeling via Bi-directional LSTM-CNNs-CRF” http://htn.to/5kW2SnW
“3D ShapeNets: A Deep Representation for Volumetric Shapes” http://htn.to/AtBpX6j
 Lee Sedol wins game 4!!! Congratulations! He was too good for us today and pressured #AlphaGo into a mistake that it couldn’t recover from
“[1603.01417] Dynamic Memory Networks for Visual and Textual Question Answering” http://htn.to/ucw9r3
“[1603.00391] Noisy Activation Functions” http://htn.to/zL1JWtM
“Pikazo - neural style video tech demo” http://htn.to/jkdHXdvbsZh
"""CreativeAI - On the Democratisation & Escalation of Creativity"" http://htn.to/4WUnuh"
“Stanford Seminar - Oriol Vinyals of Google” http://htn.to/MuqF1r9M
“Google Tech Talk with Jeff Dean at Campus Seoul” http://htn.to/bTgJzA
@sonson_twit w Data Specification のところに書いてある Tile type によるものかと。
Interview with Geoffrey Hinton / “The Code That Runs Our Lives” http://htn.to/LUfZUY
“[1603.00930] Super Mario as a String: Platformer Level Generation Via LSTMs” http://htn.to/u3ZHbu
“[1603.01121] Deep Reinforcement Learning from Self-Play in Imperfect-Information Games” http://htn.to/BgqqJL
“[1603.00845] Shallow and Deep Convolutional Networks for Saliency Prediction” http://htn.to/tDqRYa
"gitxiv: ""Neural Doodle  - A minimalistic implementation of Semantic Style Transfer -"" http://htn.to/8K9HDS"
"github: Original models of ""Deep Residual Networks"" (MSRA) http://htn.to/5Q77oA45HK3"
“Research Blog: Deep Learning for Robots: Learning from Large-Scale Interaction” http://htn.to/gg7htpW
"github: ""Sequence to Sequence – Video to Text"" (TensorFlow) http://htn.to/Tig63M"
“[1511.04164] Natural Language Object Retrieval” http://htn.to/bU8jiLtcJ23
“なぜcuDNNのConvolutionは高速なのか” http://htn.to/bvGC2MwB3GJ
“研究室における研究・実装ノウハウの共有” http://htn.to/dGnxd989
“研究者流 コーディングの極意” http://htn.to/7hr7m2xQyL
“言語処理100本ノック” http://htn.to/H4FnvR
 「研究室における研究・実装ノウハウの共有」 in 言語処理学会第22回年次大会ワークショップ 「論文に書かない（書けない）自然言語処理」 #nlp2016 http://www.slideshare.net/naoakiokazaki/s-59403900…
“VideoLectures - exchange ideas & share knowledge” http://htn.to/vhLkrL
“http://TechTalks.tv | Share content by publishing educational presentations and videos.” http://htn.to/wa6LS5
言語処理学会、本日3/7(月)から11(金)までいるので、お会いした方ぜひお話ししましょう。DeNAのスポンサーブースにもよると思います。 http://www.anlp.jp/nlp2016
"“[1511.05653] Why are deep nets reversible: A simple theory, with implications for training” http://htn.to/5Fac8c"
“[1602.05179] Towards a Biologically Plausible Backprop” http://htn.to/ir3FQd
“[1602.07868] Weight Normalization: A Simple Reparameterization to Accelerate Training of Deep Neural Networks” http://htn.to/zRgpRf
“[1602.06662] Orthogonal RNNs and Long-Memory Tasks” http://htn.to/hn9LcDnbY
"""Convolutional Neural Networks のトレンド"" http://htn.to/5CFNC9"
“[1602.07332] Visual Genome: Connecting Language and Vision Using Crowdsourced Dense Image Annotations” http://htn.to/Gakgy6
 VisualGenome論文が出ていました．物体認識，物体検出，画像キャプション，質問回答などhttp://arxiv.org/pdf/1602.07332pdf…
“Understanding and Implementing Deepmind's DRAW Model” http://htn.to/tJ6mZH
"""Distributed TensorFlow"" / “tensorflow/tensorflow/core/distributed_runtime at master · tensorflow/tensorflow · Git…” http://htn.to/Pq1zug"
 生成モデルの Deep Learning http://www.slideshare.net/beam2d/learnin-generator… @SlideShareさんから 今日のPFIセミナーのスライドです #pfiseminar
"""Inception-v4, Inception-ResNet and the Impact of Residual Connections on Learning"" http://arxiv.org/abs/1602.07261"
" Also Inception + ResNet combo now gives 3.08% top 5 error on ImageNet http://arxiv.org/abs/1602.07261 just to put this in context, that's VERY LOW"
"Video: ""Towards bridging the gap between deep learning and biology"", Yoshua Bengio (2016/02/19)  http://htn.to/rA8bBv"
"""Towards bridging the gap between deep learning and biology"", Yoshua Bengio (2016/02/19) http://htn.to/8Tmx9U"
"""Auxiliary Deep Generative Models"" http://arxiv.org/abs/1602.05473"
"""Generating images with recurrent adversarial networks"" http://arxiv.org/abs/1602.05110"
"""How to Train Deep Variational Autoencoders and Probabilistic Ladder Networks"" http://arxiv.org/abs/1602.02282"
"""Multifaceted Feature Visualization"" http://arxiv.org/abs/1602.03616"
"""Generating Images with Perceptual Similarity Metrics based on Deep Networks"" http://arxiv.org/abs/1602.02644"
"""Discriminative Regularization for Generative Models"" http://arxiv.org/abs/1602.03220 https://pic.twitter.com/oqoUn2QsTz"
“[1602.03264] A Theory of Generative ConvNet” http://htn.to/dC4mSExfYyr https://pic.twitter.com/3uh8XucBAL
“[1602.02672] Learning to Communicate to Solve Riddles with Deep Distributed Recurrent Q-Networks” http://htn.to/sJm3bg
“bAbI | Research at Facebook | Facebook” http://htn.to/57Anrz
“[1511.02301] The Goldilocks Principle: Reading Children's Books with Explicit Memory Representations” http://htn.to/LnXpkz
"github: TensorFlow implementation of ""A Neural Attention Model for Abstractive Summarization"" http://htn.to/hiyK4p"
"github: ""Neural Attention Model for Abstractive Summarization"" http://htn.to/3NoUmx"
"""[1509.00685] A Neural Attention Model for Abstractive Sentence Summarization"" http://htn.to/dwA2dfXi"
"gitxiv: ""Deep Visual Analogy-Making"" http://htn.to/ujb5JU9c"
“第51回 データマイニング+WEB ＠東京( #TokyoWebmining 51st ) ー機械学習・分析基盤 祭りーを開催しました - hamadakoichi blog” http://htn.to/wJ9yVA
"#TokyoWebmining 先ほど話題にあがった、3/24 ""Experience Design 2016 SPRING- Data × Design"" での登壇。トーク、日本交通会長 川鍋さん達とのパネルディスカッションです。http://htn.to/AzhePw"
会場参加者のID・バックグラウンド一覧です - 51st #TokyoWebmining http://bit.ly/24gpJoT
「第51回 データマイニング+WEB ＠東京( #TokyoWebmining 51st ) ー機械学習・分析基盤 祭りー」にセキココしました！ http://sekico.co/zaseki/655 #sekicoco
本日のOpening Talk 資料です。 「データマイニング+WEB＠東京－ 創設の思い・目的・進行方針－」 http://slidesha.re/dtZGpB #TokyoWebmining
もう間もなく開始 #Tokyowebmining https://pic.twitter.com/R8R8VKyVBC
本日2/20(土) 12時開始「第51回 データマイニング+WEB＠東京−機械学習・分析基盤 祭り」@ 渋谷SmartNews、動画配信も行いますのでみなさんぜひ。 http://bit.ly/2141cEu #TokyoWebmining
#TokyoWebmining 電車の運転見合わせで、ボランティア集合の11:00から少し遅れてしまいそうです。ボランティア参加して頂ける方々、 @komiya_atsushi @iakiyama と一緒に先に準備を進めて頂けたら助かります。
 明日 2/20 (土) は #TokyoWebmining 第 51 回開催日です。今回は【スマートニュース株式会社】で開催します！ https://groups.google.com/d/msg/webminin-tokyo/THBbuio13qo/zhdvJ6vLAQAJ…
