柔軟性,ジュウナンセイ
柔軟性,ジュウナンセイ
隙だらけ,ヒマダラケ
落合さん,オチアイサン
投資家側,トウシカガワ
みな大企業,ミナダイキギョウ
技術ベンチャー,ギジュツベンチャー
技術側,ギジュツガワ
資本政策,シホンセイサク
投資家側,トウシカガワ
技術リテラシー,ギジュツリテラシー
技術リテラシー,ギジュツリテラシー
３要素,サンヨウソ
二者,ニシャ
技術リテラシー,ギジュツリテラシー
報道陣相手,ホウドウジンアイテ
東電副社長,トウデンフクシャチョウ
広報担当,コウホウタントウ
誰かがウソ,ダレカガウソ
能力不足,ノウリョクフソク
年配社員,ネンパイシャイン
日本型企業,ニホンガタキギョウ
企業運営,キギョウウンエイ
一面,イチメン
自民都議,ジミントギ
実務家,ジツムカ
蓮舫氏,レンホウシ
知事選見送り,チジセンミオクリ
米マイクロソフト,ベイマイクロソフト
嗜好用,シコウヨウ
医療用,イリョウヨウ
大麻事業,タイマジギョウ
ロシア陸連,ロシアリクレン
陸連所属,リクレンショゾク
それ以外,ソレイガイ
ドーピング文化,ドーピングブンカ
パラリンピック選手,パラリンピックセンシュ
普遍的テーマ,フヘンテキテーマ
年以上,ネンイジョウ
以上前,イジョウマエ
映像側,エイゾウガワ
蓮舫氏,レンホウシ
岡田克也代表,オカダカツヤダイヒョウ
蓮舫氏,レンホウシ
党内政治,トウナイセイジ
政治家,セイジカ
蓮舫氏,レンホウシ
消極的,ショウキョクテキ
蓮舫氏,レンホウシ
日和るん,ヒヨルン
全く信用,ゼンクシンヨウ
香山氏,カヤマシ
影響力,エイキョウリョク
選挙費用,センキョヒヨウ
第三者委員会側,ダイサンシャイインカイガワ
官邸メンバー,カンテイメンバー
調査権限,チョウサケンゲン
誰かが責任,ダレカガセキニン
サンダース氏,サンダースシ
頑固さ,ガンコサ
トランプ氏,トランプシ
ヒラリー氏,ヒラリーシ
ヒラリー氏,ヒラリーシ
トランプ氏,トランプシ
置き去り事件,オキザリジケン
みると今,ミルトイマ
野間氏,ノマシ
枝野氏,エダノシ
氏東電,シトウデン
東電報告書,トウデンホウコクショ
３度目,サンドメ
国民栄誉賞打診,コクミンエイヨショウダシン
現役中,ゲンエキチュウ
２度,ニド
度固辞,ドコジ
中田武仁さん,ナカタタケヒトサン
さん７,サンナナ
７８,ナナハチ
８歳,ハチサイ
カンボジア銃撃,カンボジアジュウゲキ
銃撃死,ジュウゲキシ
厚仁さん,アツヒトサン
さん父,サンチチ
イチ打撃,イチダゲキ
新井宏昌氏,アライヒロマサシ
技術云々,ギジュツウンヌン
政治的成熟,セイジテキセイジュク
成熟度,セイジュクド
政治テロ,セイジテロ
イギリス国民,イギリスコクミン
セコイ,セコイ
政治家,セイジカ
能力以上,ノウリョクイジョウ
原発対応,ゲンパツタイオウ
事故当時,ジコトウジ
東電側,トウデンガワ
官邸側,カンテイガワ
民主党政権幹部,ミンシュトウセイケンカンブ
菅直人氏,カンナオトシ
舛添知事,マスゾエチジ
知事問題,チジモンダイ
問題米,モンダイベイ
米紙,ベイシ
WBC韓国戦,ダブリュービーシーカンコクセン
一打,イチダ
チームプレイ,チームプレイ
チームプレイ,チームプレイ
大物たち,オオモノタチ
年前,ネンマエ
組み立て式,クミタテシキ
式自動販売機,シキジドウハンバイキ
舛添氏,マスゾエシ
氏説得,シセットク
説得首相,セットクシュショウ
直接電話,チョクセツデンワ
中間的,チュウカンテキ
利権ギルド,リケンギルド
すべて排除,スベテハイジョ
巨大化,キョダイカ
代表制,ダイヒョウセイ
制民主主義,セイミンシュシュギ
舛添知事,マスゾエチジ
唯一無二,ユイイツムニ
ルール違反,ルールイハン
石原氏,イシハラシ
猪瀬氏,イノセシ
氏時代,シジダイ
